solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295551293819386,4052417509114913152,-5.108309047517203,13.73386483324049,false,-1.768060199241383,0.009018643035466862,0.007242953751403726,0.0011635941655306257
369295551293819386,4052417715273360384,,,false,-2.7399375072934777,0.014245785014955424,0.0034572282648573315,2.9758742986451197E-4
369295551293819386,4052422422609659648,-1.5289896020397808,2.942330446420712,false,-2.8641440320264167,0.06558460255150646,0.004578917780486192,2.1087106472704106E-4
369295551293819386,4052423345976661376,-1.9733242328457727,1.740111757872056,false,-2.2,0.005,0.003632569354648398,2.451234371071773E-4
369295551293819386,4052427537893545984,,,false,-3.6266835357731804,0.04113136518279244,0.0038370352462241846,2.426979756880539E-4
369295551293819386,4052464375867403776,,,false,-3.408639933485151,0.04520565623255148,0.0036845370485516344,2.397531767112083E-4
369295551293819386,4052497842211073920,-3.095676397140428,2.1137386413131933,false,-3.271383281735677,0.025581739514163315,0.003397904432795962,2.7024500228739424E-4
369295551293819386,4052569718462234496,-1.096614453719246,2.3991689745789855,false,-2.142691485766281,0.020630689609292516,0.0023669341624937153,0.0017550803215239327
369295551293819386,4052621262436762368,-3.133736815330556,5.183659466834382,false,-1.9643167467408322,0.018500672055821368,0.008012408520332071,0.00393176057683734
369295551293819386,4052629195267442304,,,false,-3.667708569199769,0.11786067463497371,0.00304251404421233,2.8580908964957687E-4
369295551293819386,4052657786852225664,,,false,-0.9261172056456826,0.008016105510407837,0.004476599950737266,0.0028203893532781576
369295551293819386,4052733309543463040,-0.2545794815951403,0.8271685948787842,false,-3.5638795465525748,0.04785266154326763,0.006309884537768046,0.0034617601446274523
369295551293819386,4052798593067046912,-4.851982986975511,5.549473012222269,false,-3.2851952722631563,0.02090243030907453,0.0034348391268855197,6.179029656603709E-4
369295551293819386,4052808381204593280,-3.911136519357111,8.911032021630051,false,-1.2961456435082497,0.007545288978098837,0.0074745985941689925,4.3932498406822166E-4
369295551293819386,4052813088488692864,-2.301609655716778,1.1744203959572446,false,-1.984226602739764,0.012956194612636944,0.001973164393691528,0.004542361928333538
369295551293819386,4052815326264521600,-7.322256908164775,38.24602283977652,true,-0.71,0.3,0.0022453845,1.6796936820408768E-4
