solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295549951641967,1945369157142212736,-3.904484705422087,2.4980457025132856,false,-3.8248559172438945,0.01880655667538431,0.003160325125055191,3.104455826388927E-4
369295549951641967,1944526106594857344,,,false,-2.7979347537085943,0.01001881960796665,0.0034725873566172918,5.242411206699188E-4
369295549951641967,1945249065556052352,-3.4108062290243364,2.31336944568121,false,-3.7260251410281797,0.019038386491916855,0.0039147808102888496,9.922169572636487E-4
369295549951641967,1943094817339025920,-2.4905698169437773,0.7208321721551555,false,-2.034051737682944,0.008763691294534241,0.0016553324285535998,0.001396414794778835
369295549951641967,1941648066193067392,-4.157865735368608,2.03542673567827,false,-1.7788540040228324,0.0066642763131292615,0.0020769561906525125,0.0021854989442291876
369295549951641967,1945099295757036672,-5.789136722744299,12.789425223308951,false,-1.332027448948355,0.00800620179918575,0.0017456666087915264,4.3577190121689766E-4
369295549951641967,1944858571429295872,,,false,-1.221636860086241,0.008808681837809508,0.015138995684962471,0.001446899642561596
369295549951641967,1947398924324404864,-2.358495695121558,1.7447955229620025,false,-1.9454206776461085,0.007192896475458977,0.0038998853519684133,0.0027090933177085397
369295549951641967,1940124727193003520,-9.885095765855638,75.0067024695755,true,-0.71,0.3,0.015850841071607648,9.619766519055295E-4
369295549951641967,1942492594203040128,-3.6233322409738804,1.4617798289855608,false,-1.6162370414361178,0.006755394698820467,0.01639259904153511,0.0017693343055580914
369295549951641967,1945121492147902080,-4.639264445727351,1.5038322144091085,false,-2.389173355786374,0.009343891329861563,0.014732820968168666,0.0012598173388733145
369295549951641967,1942957275304858624,-3.876753021195775,0.379666325705434,false,-1.2049709547884755,0.009733178216166635,0.0037744981971178882,0.0026369784828291012
369295549951641967,1944073004731198336,-3.2745905913789883,0.2410344370325527,false,-2.2,0.005,0.0016095301060265182,1.6366164001014281E-4
369295549951641967,1939873798027426432,-4.049139617427876,3.216079375931958,false,-1.483233147837611,0.006322894198827267,0.0020423416016062275,0.0017049331320851794
369295549951641967,1944453916789186048,-4.649190542434624,1.6854639983712623,false,-3.6054578227926783,0.01915193506117931,0.002865392411326458,3.931626747456572E-4
369295549951641967,1942122436741416448,-4.942548609821809,1.8730184417742632,false,-3.0845300715023165,0.012537565533573887,0.004071602529873731,0.0013971986661568657
369295549951641967,1942136833471713536,-4.335616703131752,2.5417303628781855,true,-0.71,0.3,0.008140055203053899,7.286756610879215E-4
369295549951641967,1942846911825453056,-2.8661299624065286,1.2939181051921744,false,-2.372250210331281,0.007876372098533204,0.003907978507140558,7.780139075345326E-4
369295549951641967,1947062508130577920,,,false,-3.1856192414477196,0.014451391281174309,0.005358320085032848,7.358537854616681E-4
369295549951641967,1941651154270306304,-2.955743153392145,1.5719215650100404,false,-2.7186263770605277,0.009504474684028232,0.004259566513788204,7.399965463393423E-4
369295549951641967,1946984305364766336,-3.5896233122842887,2.4985962249631286,true,-0.71,0.3,0.002279618286770899,2.6540693744741005E-4
369295549951641967,1940030684588373120,-6.916141728441843,6.306277341629461,true,-0.71,0.3,0.014210616438890449,0.0013690999499256207
369295549951641967,1947511349389107584,-3.8044794738005407,3.487257822061527,true,-0.71,0.3,0.003013232949522146,8.212583619140619E-4
369295549951641967,1941838453502997632,,,false,-1.3548906650251826,0.005867873291651093,0.0011880810215575469,0.009159414602499317
369295549951641967,1943288262664997504,-5.417494001235063,6.188884512475555,false,-1.1232962439635812,0.005999046916084149,0.0020548548457844686,0.0013457081697465741
369295549951641967,1944445017617408640,-7.047546196072407,14.310766013241237,true,-0.71,0.3,0.01064351258037482,0.0012960285889887088
369295549951641967,1941316803955321472,-3.2881586076685565,1.7894168960548589,false,-1.2189835953275558,0.00608276893929002,0.003583061283972459,2.763000134962339E-4
369295549951641967,1946962418211237504,-3.7350530413989986,0.27031470897626897,false,-1.6958732265464325,0.01536343388782349,0.003743589282417808,8.086025535911203E-4
369295549951641967,1946379917564648320,-4.509968379631452,1.3864342195500625,false,-1.4198246479041816,0.006677820882136373,0.01430850860432821,0.003142741595535448
369295549951641967,1945510856704617088,,,false,-1.4459223849348781,0.006108989171360793,0.001879742773122013,0.0018944202518047682
369295549951641967,1940529961649440384,-4.2073500840318,2.197105679065221,false,-1.1540663472012227,0.006193061828096553,0.005753022741460281,0.0020014861186651205
369295549951641967,1947182973370434560,-4.101678679598958,1.3360899545772458,false,-2.761603566929299,0.012716729147058372,0.004044331278291178,8.299394504714645E-4
369295549951641967,1940774882164252288,,,false,-1.3466149211481675,0.007664011846630774,0.0017817565340892598,0.001074612991889277
369295549951641967,1944863175634249472,,,false,-2.773112365557828,0.012070493615920077,0.004757543508288186,8.292418438798534E-4
369295549951641967,1941894322438077312,-3.5075862065409034,0.6342108593582905,false,-0.7942524765427361,0.005878096920003807,0.003142961839050314,8.940569681537693E-4
369295549951641967,1946989596764454144,,,false,-2.766733032274157,0.02379775579155642,0.004806970783998149,8.826611404753605E-4
369295549951641967,1942828353268847616,,,false,-1.6915029210543324,0.008577943482688831,0.0047460987927644615,0.0014581926153254563
369295549951641967,1945926025417395968,,,false,-2.7731900219396586,0.02604060226926324,0.004016986572526554,4.2834281579775857E-4
369295549951641967,1945513433685062016,-5.473643365806764,2.32598558055686,false,-3.1033592767192872,0.01446748202785387,0.0032085913730239856,1.840459306074537E-4
369295549951641967,1944263632561224192,-1.912241422473281,0.5132632484625272,false,-0.8913571578821319,0.005644725346805254,0.0020308388277732914,9.783166148950612E-4
369295549951641967,1943173741656904064,-4.560866998561904,5.118089300458579,false,-1.1278371428699239,0.006459582383200146,0.0023511434743837076,0.0024675387695851938
