solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295551293819386,4091434224688786304,,,false,-3.3717586918102986,0.06268735355054599,0.0016771017737508738,8.377891884660538E-4
369295551293819386,4091438077365668864,,,false,-4.10165219614197,0.23575819874345008,0.004393602716435778,0.0015025421917449356
369295551293819386,4091510645129523584,,,false,-3.309858702749362,0.03579301782551662,0.006645467578791634,0.0022354051308907134
369295551293819386,4091528134212473728,-4.429773504468821,7.79770242677707,false,-1.9588558566056113,0.01797003071611987,0.003321668287927924,0.0017718606956110944
369295551293819386,4091545588961813888,,,false,-2.856610218496492,0.04636314403624874,0.006195774386641405,2.7546974464305954E-4
369295551293819386,4091547822345590912,,,false,-3.3686553676985413,0.10474874468461937,0.006886580385656263,3.009287506566202E-4
369295551293819386,4091568266383743744,-2.438977623273267,2.189361252754503,false,-1.5913453444669652,0.010358769095675341,0.0074056661827215,0.0016574315410792734
369295551293819386,4091605821586945792,-4.9384708666326755,11.327229703140866,false,-2.0478976038850933,0.011090162908024004,0.006577134827424328,0.004535462685546019
369295551293819386,4091608845245223552,,,false,-3.1406119914974733,0.028548685944325556,0.003192524989759141,0.0027481221398773935
369295551293819386,4091644751178030848,,,false,-2.291326238310984,0.019858013024743902,0.0018378361823235495,0.002662342598159149
369295551293819386,4091708209237203456,-3.129628741650089,3.330051276175594,false,-2.1888352374815074,0.012642469710083079,0.0031442954401723127,0.0032222134216447263
369295551293819386,4091775554326738560,,,false,-1.903034775744427,0.014155392501040037,0.0016758993025134475,0.0018188007423165613
369295551293819386,4091866818169010176,-5.1576892077023615,3.6186310672655355,false,-4.318854413854422,0.05027726334159204,0.0015021180774654813,0.0026412907686806327
369295551293819386,4091893550035626496,-5.506140109257782,3.6575948495450725,false,-4.790814570287347,0.11007513140457274,0.003937812339684004,0.0014834946611303613
369295551293819386,4091938801815831552,,,false,-3.5131436566876886,0.03889937862047873,0.006276875334914521,0.0046772813970494195
369295551293819386,4091951274411986688,-2.042121018865952,1.9756545720202234,false,-2.1818120826678102,0.016516374248272653,0.002163641028963655,0.0031373061912217
369295551293819386,4091960345384141184,-5.300580441194317,5.153244186837608,false,-3.0927240766986195,0.0221824078895092,0.0016002487854378006,0.003680995963872116
369295551293819386,4091966113431921152,-3.8866722261034283,2.6420858801926377,false,-1.0146185816976816,0.007364578480512939,0.007859766556852941,0.0016513428079511026
369295551293819386,4092013529871695744,,,false,-3.419686672855625,0.0650256276935841,0.00389740523305703,4.3625039540564514E-4
369295551293819386,4092063935610526336,,,false,-2.2765558171839477,0.013845981416053919,0.0015145186492904299,0.0018986795079119956
