solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295549951641967,208272344392612864,,,false,-1.7196275628694728,0.007732363377305103,0.014404001685041691,0.001858673314287998
369295549951641967,208293441272085120,-3.1556797789975537,1.7253597446584112,false,-3.524112581743626,0.013533673984388752,0.00728464176089842,0.0025785489712160134
369295549951641967,208419270932280192,-5.337315454224488,12.898996973748428,false,-2.7022866902881004,0.013295497648761704,0.004469934493496534,0.0012010175408351273
369295549951641967,209402676704824832,-2.296143496558839,1.4797595637710963,false,-2.6087231398124473,0.023904592412081285,0.004008776625735546,3.331574709171782E-4
369295549951641967,212032678458175744,-0.1610684475592432,1.2913819977875274,false,-1.6381224928827671,0.010425021472650455,0.0017869524780950547,0.00276670748145614
369295549951641967,212075142795512320,-3.8317723181345045,3.2408737128015064,false,-2.0623329768540977,0.006877430579129922,0.0016160023029967035,0.0029474289144514635
369295549951641967,212130225755220864,,,false,-2.5307395572446927,0.010612385447300482,0.0016121650804091594,0.0027944903858463043
369295549951641967,213227229121577856,-3.6449281722734845,1.7433717414371077,false,-2.078802774719137,0.0067158016872191665,0.009132416597328002,0.0015956628924013781
369295549951641967,214340411629036160,-3.4532306039647302,3.3541271639098102,false,-1.643810358801817,0.0075669617458330235,0.0031615138857138507,5.131269238388594E-4
369295549951641967,214509843791843328,-4.571357094142304,3.1350772885269365,false,-3.5372073815316036,0.015122247968420316,0.0024036735,1.2589222006431733E-4
369295549951641967,216199449567776256,-0.5510938606214637,0.8113356289977224,false,-1.7265727172059897,0.007414978070851469,0.004945181517535516,6.411450837410188E-4
369295549951641967,218412766476230016,-1.0685564412735644,2.1033500673364394,false,-1.4612398995690146,0.01764783119069507,0.0031503563719462516,5.455532503621447E-4
369295549951641967,227524762933447936,-1.4137176331709034,0.7494206295327187,false,-3.190487392195519,0.011253664472882518,0.0020977996091245715,6.764474802684316E-4
369295549951641967,228815555224029056,-0.3855703085831781,0.9777515215032213,false,-1.7891061696631447,0.008632393907924182,0.008986613082004678,0.003694842395753194
369295549951641967,229147161060291584,0.25217960467113265,0.5821328625469898,false,-2.042706611671067,0.01280460474953164,0.0013507932381111314,0.0026902386610094405
369295549951641967,207755440786242048,,,false,-3.1867418241611625,0.02627124378058725,0.004175594736506681,8.343942017632059E-4
369295549951641967,209293760632226944,,,false,-1.5178973496826411,0.010585484001762948,0.0019388473053229638,0.003003294774770411
369295549951641967,209815444538865408,-5.461075761169894,3.8600237565697837,false,-2.851711654811324,0.012263619964244951,0.004659155797481571,3.204260071219392E-4
369295549951641967,210835516452084608,-3.4009308469807937,1.9772053704315993,false,-1.5856072055964763,0.0067666161491861,0.0025114315944377787,6.993422628245847E-4
369295549951641967,211858268426342144,-5.430149093209481,8.332887138359622,false,-1.704579040060335,0.006870187661551666,0.0024290601421196848,0.0016162155932250026
369295549951641967,212343015613373440,-5.77100958270432,24.83645143804577,true,-0.71,0.3,0.0062596833544840405,0.0017092959804990407
369295549951641967,217167225960380928,-1.4593004426216432,0.6961923904316244,false,-2.2,0.005,0.0023474918984172956,1.4696753937367508E-4
369295549951641967,218687163346488832,-4.123068147540172,1.1168344580454992,false,-2.184691884387485,0.00907858313510002,0.0018837265313701003,0.0017277291429777081
