solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295549951641967,2015456460710158592,-4.832126145820002,2.5188863436010647,false,-1.6891652097798007,0.007637201114005756,0.001461170702790868,0.0011652916457799624
369295549951641967,2015588299022866304,-4.738296183577662,1.0374684792303934,false,-4.740211657854996,0.022887912119304334,0.0030628664212574257,3.7298890453586693E-4
369295549951641967,2015880837831973760,2.1527748671857214,0.6897760909429109,false,-1.38024423535022,0.03502572631234608,0.0027448364242041528,0.0016773702219422607
369295549951641967,2016156987054990464,,,false,-3.4908255825642227,0.04128089792863983,0.0026321557906689263,0.0010111624101079354
369295549951641967,2016468316339215744,,,false,-3.3062711441923454,0.04292069195277218,0.0021410288324031196,3.7200841260406686E-4
369295549951641967,2016961211084765056,-2.7608252679436127,1.1661095374556887,false,-4.764682541650157,0.13688616628651132,0.00444617034383275,0.0012679215202483544
369295549951641967,2017631741417273984,-3.6789689685619766,1.9555476000960224,false,-5.049401574310695,0.24130001050384345,0.005061970671134137,6.052154911224415E-4
369295549951641967,2017648882586000128,-3.560681450047653,2.107723381432144,false,-4.004641254716442,0.02497154484778958,0.0041398726748646504,6.552487538344149E-4
369295549951641967,2017788112568649728,-2.6317309143882195,0.9469317796993254,false,-4.6097215983997355,0.04122776647975057,0.004223618909804035,8.133922463506158E-4
369295549951641967,2017948194595504896,-4.3152389132072955,1.7327180689701935,false,-5.580930311046901,0.21798774665974832,0.003706016648252284,0.0012173094578968105
369295549951641967,2017984650257569024,-5.012584665271376,2.4012925460381647,false,-4.954739763473656,0.09569617843397815,0.006345355744997732,0.001848324376239747
369295549951641967,2018193316951575680,-4.129218566051833,10.864972460721802,true,-0.71,0.3,0.003376334679053612,2.5263894043229396E-4
369295549951641967,2018266434477612928,-5.4821898767239325,2.1464984239198808,false,-5.787610124795539,0.044719541934629126,0.00235773474663645,7.815806375145119E-4
369295549951641967,2018720842027397248,-6.020529639362465,100.60457897643077,true,-0.71,0.3,0.0017715033919810006,9.943951628881E-4
369295549951641967,2018721907179912064,-5.118463754084839,2.68887845983547,false,-3.869667714732274,0.030475531747661266,0.004725125054938189,0.00143186216133422
369295549951641967,2018741835844610432,-5.676309083854326,2.097873420450271,false,-5.528080282006879,0.042111735445618005,0.0027666167745051835,1.9083224475347036E-4
369295549951641967,2018789905122595712,-3.8965095680895487,2.6808005496527723,false,-4.427425517585346,0.11851930812066117,0.0017817835241511568,0.006949551018158639
369295549951641967,2018854638872747904,-2.53924919663546,0.8540268833175138,false,-4.463290168102144,0.0434161054296263,0.0018196830000000003,2.1677443895910592E-4
369295549951641967,2018924938894872832,,,false,-5.667624862865147,0.41598443908570215,0.0036441358241003454,0.0010756681022089023
369295549951641967,2018947375805703936,-1.5921018365229465,5.920621045141176,true,-0.71,0.3,0.0013086980414600377,7.005188512300572E-4
369295549951641967,2019017091709463040,-5.82751403084319,2.7414167756923993,false,-5.91712854504072,0.1621614694647607,0.0029537417053202676,2.4085841637121132E-4
369295549951641967,2019075228376109696,-3.414808557453142,1.719925749174113,false,-4.061906883064874,0.05064297485966829,0.004353272048883938,6.317750229673146E-4
369295549951641967,2019145803281333120,-0.9596740397687071,0.6587096358683602,false,-4.562029479134897,0.1987851677056478,0.0029868820327433624,1.7364369872172917E-4
369295549951641967,2019186687040116480,-8.976571235169903,60.45289236220097,true,-0.71,0.3,0.0030042048929031333,0.001159924679683716
369295549951641967,2019245583963643520,-2.956223442881443,1.5794463506409653,false,-3.3995014283560057,0.0638676501186828,0.005935271031859275,2.0000603757159758E-4
369295549951641967,2019249947650875776,-6.895622970829011,4.847801818412975,false,-2.7650068190261745,0.015578841555268022,0.0018479074018345589,3.559382299466796E-4
369295549951641967,2015376780475235328,-4.279211199668717,6.966004302790223,false,-2.2094821225287613,0.04608408321403738,0.0013705649855759907,0.003369328664267457
