solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295549951641967,1909991442799952000,-2.750631074722289,2.713858639498156,false,-2.3823524631727446,0.017806500157091495,0.0037078019703008663,2.579784536668684E-4
369295549951641967,1907634983224494208,,,false,-1.8842981730586559,0.006568569996911224,0.001873348666739257,0.0010833872230440206
369295549951641967,1909296723249974912,-4.117675583314666,0.4205057952362034,false,-2.7773547730876764,0.03617068174946797,0.004201719084875519,1.3671592411810258E-4
369295549951641967,1905138748232554496,2.088853100344636,0.14110350691458068,false,-0.2193528028455336,0.005893632553907498,0.001894609050168756,0.0023978881103358055
369295549951641967,1911944347249329152,-3.553725267684932,2.516722327136422,false,-1.0564298847910618,0.005751547584406754,0.003291773543726017,5.996768194452665E-4
369295549951641967,1908949792973548672,-4.563505417247319,2.307866857821825,false,-1.4443854560294425,0.006070155618248612,0.0024132490274869716,0.0025020428306624294
369295549951641967,1905767771962623872,-5.0092490040199635,0.706989711668154,false,-3.052105104174421,0.04953455175474822,0.003415855214116093,5.595163623707337E-4
369295549951641967,1913811936469516800,-6.339724868754903,8.329113814560634,false,-2.091241755613601,0.007487595806251367,0.0019240396762652502,0.0017386217693101211
369295549951641967,1908400135939843712,-3.836474415272754,1.5695761106223793,false,-4.517705087238981,0.031486144888922214,0.0028274479700923405,2.919936930975525E-4
369295549951641967,1904992203948206208,5.079934452418186,0.16764190472813104,false,-0.9301701043293894,0.012692191348794117,0.0012827127242201258,0.0012457872055553266
369295549951641967,1906110132395507584,-2.7609990150937502,1.1599984084691912,false,-1.802230254647706,0.006943918645529688,0.0017202343470548477,9.989356184973883E-4
369295549951641967,1909654854802763392,-4.287997753973144,2.5856817611611493,false,-2.0932720656032373,0.007228090102362092,0.009214557095144148,0.0031361291658235702
369295549951641967,1914205080595118720,-3.975274092127542,2.0574145005155153,false,-1.4208872815081548,0.00587419886326146,0.0020031996244468334,4.1152042777826563E-4
369295549951641967,1914366262128171008,-2.8008805665173515,2.7521876812912596,false,-1.7714163187694087,0.00657091116956033,0.0013567590442046444,0.002922275592428362
369295549951641967,1910143072324987776,-4.079031338470994,2.3038608235024003,false,-1.4562625879174873,0.006296910557093137,0.0023213225,0.0015192162289910619
369295549951641967,1905307523267648640,-1.837377744398145,0.6382108990228065,false,-1.4150505806580178,0.0068253577525278376,0.00636306245798873,8.329547897037883E-4
369295549951641967,1924942258318683136,-4.27885931586431,1.185059743652005,false,-2.1025339002578307,0.008857846913290687,0.0016781645393998971,6.243795067755771E-4
369295549951641967,1923875835118846976,-3.705006797862609,0.9560916176844662,false,-2.198436983105279,0.008855894461259908,0.01204319433809629,7.814396926006051E-4
369295549951641967,1917223033855287424,-6.153003652841875,3.7429752486964665,false,-4.406418874617722,0.021209231502715444,0.002508171,1.1304915420081165E-4
369295549951641967,1927328885748329344,-9.662515645659973,27.225875161953375,true,-0.71,0.3,0.007578791966700759,0.00114652259352717
369295549951641967,1927013944384891136,-3.8026565569354958,2.955800058176575,false,-0.7691427036757075,0.007564262924563223,0.008983041724670234,5.04793765091394E-4
369295549951641967,1921874414716858112,,,false,-1.2881226219568849,0.010989724240399077,0.0030974048098802373,0.0016717804461511684
369295549951641967,1922205230280417280,-0.9555524011723016,0.9558955154822254,false,-1.302015478794562,0.0062243166174971954,0.010017167967325422,0.0015126387466332647
369295549951641967,1928133934414779520,-2.529241583920692,0.3882804440665943,false,-0.9274595644995491,0.005815437307711988,0.0022371073631875893,0.0010988011937739946
369295549951641967,1922771444406612352,-3.7166739644051,3.717821410034518,false,-2.805357247095351,0.01623549797475681,0.0035576146749392336,1.637840525855651E-4
369295549951641967,1916130909571914240,-2.8843196800328315,0.8702138732349757,false,-1.0331044396648204,0.005727169654591145,0.003111161701406664,9.63259442740528E-4
369295549951641967,1927703303813593728,-4.627353732693713,1.4533318955559729,false,-3.017280584899883,0.015679601519005923,0.003670374545351313,1.9011069858569155E-4
369295549951641967,1923794157722847616,-4.926721798949231,7.401322993741994,false,-1.5405561047326366,0.007674640047816688,0.0029606198712850526,9.04919349868004E-4
369295549951641967,1925485825081759104,,,false,-2.144354053265725,0.007491844216758742,0.008466052534702744,8.774988327948989E-4
369295549951641967,1916898020793636864,-4.307133616994488,5.338575225219409,false,-1.485592245675016,0.0074166027701424615,0.0024471461754725877,0.0011673967820454462
369295549951641967,1925874541097981184,-4.765742175559749,2.244542681193546,false,-3.6660748996210164,0.012074423318788139,0.0038765233196419602,7.116577112359967E-4
369295549951641967,1923325701344651136,-2.8564972748895734,0.6585409996813277,true,-0.71,0.3,0.00511991141410717,3.0855722182301595E-4
369295549951641967,1915763397810067968,-4.625592358226882,0.815382267356117,false,-3.106931155660237,0.02954888562650488,0.0048796839381574615,0.0015938974852362873
369295549951641967,1918343298765402368,-4.211439190154703,1.0475056715034226,false,-3.397615787364825,0.02076327485761423,0.0026053575988435828,3.9356356554167023E-4
369295549951641967,1922770649835848960,-2.4650766655279384,2.57741095346367,false,-2.2825672656252074,0.010826756723273323,0.004004196520815602,4.6014603313654736E-4
369295549951641967,1927070672312520704,1.5312359827365363,0.4091423991117275,false,-0.3601439652760455,0.009525106976106895,0.014260870901258575,0.0016753873454744377
369295549951641967,1925728099896442624,-6.097419106364061,1.3820011021897123,false,-4.095521554665042,0.05498593110169527,0.0023617124004146695,1.4357425130231375E-4
369295549951641967,1916499864441903104,-5.450837483290874,1.3699036592846339,false,-2.8115632499217487,0.02602111247938576,0.0078046321435104584,0.0013160098104204427
369295549951641967,1923064807853775616,-2.489134715509179,1.5880160625239421,false,-2.736007798198529,0.010047746779925351,0.012844854882628664,8.618185907014347E-4
369295549951641967,1920676050123288192,-1.8114833359433913,0.6193582550444517,false,-1.4475593416351669,0.0065058927089868025,0.001375981473776353,0.0025119932400639766
369295549951641967,1928216981902499968,-3.880591701350518,0.7536880784795223,false,-2.6453294926222832,0.012684990721157448,0.002053820588451154,9.87974787931666E-4
369295549951641967,1915446429223971968,-2.062990364726777,0.12187826805917919,false,-0.7287071342512679,0.006471244664930924,0.0049484519184957885,0.0013502891189605896
369295549951641967,1916139671305311104,-2.4666263498723,2.5669757991800104,false,-1.4460484761306782,0.010120277343483485,0.004579211389213166,7.088053658440963E-4
