solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295551293819386,4063422894658652672,-4.686638222230089,1.8840955823221397,false,-4.749347492635511,0.06481901589586223,0.0020065907761427676,0.004392657601851275
369295551293819386,4063462305305360384,,,false,-5.118277273936761,0.02256526656904422,0.003387596096098344,8.110912909996715E-4
369295551293819386,4063522817129420928,,,false,-3.3483054916799735,0.13137181222281985,0.003079469240880395,0.00271519899898678
369295551293819386,4063552881910990336,-4.442183383400048,6.8143881189416815,false,-4.022601982024858,0.160384538393207,0.0036213315683614744,2.8284246036478243E-4
369295551293819386,4063562051594621184,0.6248605311243178,0.7471754510442701,false,-2.4826052091650896,0.022647347383732093,0.00839434262229855,0.0026596972396626503
369295551293819386,4063573119802228224,-4.0594263001441675,14.042315363415325,false,-4.7677390964961495,1.2828727307724677,0.0023314963121000053,0.0023959072507790924
369295551293819386,4063613969163179392,-2.866525602935031,2.395263067860643,false,-4.241206415584606,0.036375241524924794,0.002641094923741846,0.001426728309043027
369295551293819386,4063621356513901696,,,false,-4.825399101346228,2.572755976955935,0.0021692380205453744,0.0027624117501965926
369295551293819386,4063961900171950464,,,false,-3.3824667439608844,0.07012341654000682,0.006934465651448713,6.670785924580904E-4
369295551293819386,4063987257739282432,-4.934401541469699,5.224055005189506,false,-4.501123801485379,0.21451618747650508,0.0036611053252456993,0.0013075590728854468
369295551293819386,4064009488441285248,,,false,-4.328106523657649,0.16032989204218862,0.0014661627853115393,3.1471596372530645E-4
369295551293819386,4064053876901670016,-6.481358462286622,21.304064986168374,false,-5.442591447815083,3.6796513405819087,0.003382098398337921,5.534967457061419E-4
369295551293819386,4064081850075602432,-2.73330655547543,1.7323789651823456,false,-4.613347710333477,0.12505493256736006,0.0022709167667297396,0.0015797637467094292
369295551293819386,4064115007228171776,,,false,-3.06259399959011,0.04121453098325992,0.006704992368265726,7.004755827636464E-4
