solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295551293819386,4045562874498611968,-3.9314322637995502,12.86216697088345,true,-0.71,0.3,0.003488433176395478,4.3258002935333645E-4
369295551293819386,4045795421163875712,0.012333514374436305,1.0490811706666465,false,-3.349043009661453,0.05641256740723648,0.003942228161581353,4.001575139497644E-4
369295551293819386,4044231026664711680,-1.2417296701025755,1.6899553774396165,false,-2.439447702120729,0.02225711544121287,0.002292634025390393,0.001731022085031021
369295551293819386,4044207211104307456,-5.981294427388974,37.45102422788833,true,-0.71,0.3,0.007488251784223176,0.003188936074328706
369295551293819386,4044128634602758016,-2.311806911165146,1.3750153454493932,false,-3.7804582414154067,0.04643300397634224,0.007644206139734844,0.002098385574455534
369295551293819386,4044196765814628736,-0.8492241064093822,1.043327617563734,false,-2.5542558527119326,0.04505069879305859,0.0025564207403602946,6.562261887023036E-4
369295551293819386,4044600806156706304,,,false,-1.847451328422608,0.017358860867181376,0.003976851783160337,0.0017285267244402014
369295551293819386,4046139499577626752,-10.047971473633769,99.52016149059396,true,-0.71,0.3,0.006624010706452263,0.0011217747185919425
369295551293819386,4046016113763386880,,,false,-2.09296756228082,0.010162641759275554,0.006665871393706533,0.003878032097066796
369295551293819386,4044070360522947840,,,false,-2.355775758584874,0.03617983358441947,0.0017131230863164453,0.003442104721985702
369295551293819386,4044043590064270464,-4.556451975111482,3.8059913451815977,false,-3.509248912869614,0.0709103444989782,0.004481774742601905,3.399223698231693E-4
369295551293819386,4045745947560297600,,,false,-3.7540381678887385,0.0654646103851279,0.0030618688267564187,3.156177834781977E-4
369295551293819386,4045596585750346112,,,false,-2.725626267425371,0.018066769924006375,0.003354162315876467,8.858868456448675E-4
369295551293819386,4044203676302625024,-0.694932776227251,1.1408043351600483,false,-1.3997701632935495,0.011669488745831515,0.003123709347510105,0.002734744672501233
369295551293819386,4044216007065250304,-2.4667254361728794,2.466647396721041,false,-2.965505361603421,0.041795369682499514,0.00772971620151937,0.0033266268779443687
369295551293819386,4044066752751521152,,,false,-2.0822946283405277,0.016660726294493694,0.0019402516823861943,0.0015929815308086842
369295551293819386,4044089636344312960,-0.2041900279581501,1.1844184154062647,false,-3.3081248997927024,0.04475673213510157,0.006669528103671962,0.0032831718784026155
369295551293819386,4044158626304701312,-1.6782578761338378,1.1367063463382345,false,-1.0867005558500828,0.011076335653873226,0.0033918629321764903,0.01591889274174086
369295551293819386,4044030571930234880,,,false,-3.698109738841595,0.0777602282618836,0.007728873283411799,0.003075956480110159
369295551293819386,4044056925808219648,,,false,-3.346969045085384,0.045833671835335335,0.0020016277943412314,0.005326771312779156
369295551293819386,4044110595733502080,,,false,-2.604694325102906,0.05218716135694377,0.002346292237427903,0.0013855660027184721
369295551293819386,4044202817307021952,-1.0755008275718367,1.3777307710787945,false,-2.42866575400938,0.024551537805265315,0.0017600111143286214,0.002092287418768146
369295551293819386,4045600086046947584,,,false,-1.3728558802589195,0.00701595258602424,0.006480781144433671,7.782184405052953E-4
369295551293819386,4044477690835728384,-3.7115832587992053,3.3364110117063603,false,-1.2651805215497438,0.0075283124032369,0.0021609505276457943,0.0035242588558761696
369295551293819386,4044167907800746112,-0.8234872142774758,1.597090853011552,false,-1.9228532962938523,0.013521022135640486,0.006876426833226334,4.1690960556832777E-4
369295551293819386,4044724050159768576,-5.619872490309032,4.733547137621124,false,-4.052814752059796,0.017274770823602566,0.0028526806723014443,2.805030910392348E-4
369295551293819386,4044081493083062528,-0.8480425103764624,1.5001924983950632,false,-2.758893930400704,0.041050395752694015,0.001855836893333221,0.007151099486856173
369295551293819386,4045915031831392640,-5.016072015408051,7.24393833432285,false,-1.3000394540604752,0.009667279388353734,0.0020515890047686706,0.004175714529377486
369295551293819386,4045952479522278272,-4.30630798111255,9.509341359287664,false,-1.5898244588261143,0.009199027725498656,0.002810106143737846,8.855553738229208E-4
369295551293819386,4044056406226642048,,,false,-3.0041633556826173,0.076318082705711,0.014115281092487456,0.0024124357547367593
369295551293819386,4045287996541799808,,,false,-3.1194595377855237,0.021676007111949204,0.008037644518183234,0.002350479808394485
369295551293819386,4044055448389635072,-0.8524458683247378,0.9831897279661219,false,-3.401647894949227,0.054516000658385064,0.004139201778017392,0.0015128436631190638
369295551293819386,4044064794242866176,-1.6965848759997364,1.7155692719571465,false,-2.795585808935701,0.0303578586942466,0.0018455023135716096,0.0022258520797978974
369295551293819386,4044172168410522624,,,false,-3.605229713998107,0.09892487493777204,0.001976049042355765,0.0015175195760337055
369295551293819386,4045209793782554112,-4.8790028791432505,4.3736151935729035,false,-2.8887384436971857,0.02858868323122882,0.004161548352187314,6.303546454784631E-4
369295551293819386,4045628746445016064,,,false,-3.6969026599792567,0.06013966706451084,0.003084724885695679,3.1191622979631975E-4
369295551293819386,4044661657236124032,,,false,-3.158965165815694,0.014348612661559613,0.0014512600085990644,0.004625145026117763
369295551293819386,4044891004127835392,,,false,-1.0979927314638867,0.007860300245417248,0.007911691463911472,0.002733937093844882
369295551293819386,4044122720376272256,,,false,-2.7036731778450247,0.0506147525437177,0.0021698267141107854,0.0014038742009928552
369295551293819386,4044123721157975040,,,false,-4.357287282003636,0.0847850615742124,0.008264758554620541,0.0016651773879267713
369295551293819386,4043917700201151360,,,false,-3.5692064524518132,0.04714346576208727,0.0034546523986480563,9.456990804634145E-4
369295551293819386,4043867775482234240,,,false,-2.4250252520663476,0.018504244988561642,0.0016150390505514228,0.004757163397313577
369295551293819386,4043920242822038272,-3.9646658272934605,3.4394227300700524,false,-4.112523447846025,0.07098400251768512,0.004542014061737696,7.603408009780883E-4
369295551293819386,4043910141055097984,-0.5047372980286031,1.15312977341508,false,-2.7415226608523344,0.03567106606448834,0.006643573265905983,8.606386709156639E-4
369295551293819386,4043925190627748224,,,false,-3.562187368386177,0.08614501702920384,0.0036602096575019355,4.4377265258869537E-4
369295551293819386,4043808912889445504,,,false,-4.9959509940450895,0.1489183339597373,0.0023670754736112693,3.455760497330831E-4
369295551293819386,4043951819378951552,,,false,-3.48483802325852,0.06714636274342572,0.011238288326001088,5.982607628122941E-4
369295551293819386,4043948344713286528,1.6125783592146394,1.9091692498788562,false,-2.525300814556448,0.07494982677549039,0.00167653894858937,0.001828804576785515
369295551293819386,4043929000174040704,,,false,-4.197695188084381,0.09558672469372771,0.004310993638150079,0.0017814596165685234
369295551293819386,4043817605925258624,-1.0092887371992525,1.058588253288764,false,-3.5452186396582794,0.09104993361815338,0.001502271753065888,0.0014849164198136942
369295551293819386,4043925053135636224,-2.458969633547632,2.3999533107297957,false,-3.7810885201688658,0.14991252901651542,0.004548137631788643,3.688154570711122E-4
369295551293819386,4043881381892731392,,,false,-4.484962574778569,0.10415693363235022,0.0027616173657872833,3.7094161976374045E-4
369295551293819386,4043929378130951168,,,false,-3.381510010081006,0.020844054908523264,0.007939597031903922,0.002026885517487756
369295551293819386,4043952506574202752,,,false,-2.508641159042231,0.04342347488073375,0.006921262743667134,4.2321939771368096E-4
369295551293819386,4043943603098203520,-3.576789326029214,2.289093002164809,false,-4.2520839834354005,0.1462190197302672,0.0038381011438195483,5.596607314067407E-4
369295551293819386,4043855577771367168,,,false,-1.8232541831628857,0.012746309790750884,0.0026286660735140056,5.756310413144006E-4
369295551293819386,4043991053887608448,-4.8388286855072415,12.699343662354028,false,-3.122713686982599,0.13361216217987704,0.0019485152944709308,0.004891260383529227
369295551293819386,4043896431462407168,-1.6565163435365076,1.7391299174447743,false,-2.5085711216127518,0.035733848493132304,0.002013595887221923,0.002399321852857137
369295551293819386,4043888764923336832,,,false,-4.82613981175274,0.02985020224227092,0.0029732619098698653,0.0012841153871867277
369295551293819386,4043980814663647232,,,false,-3.695054341849132,0.10976598300352855,0.0018571475437141225,0.0012643180558431792
369295551293819386,4043825238109955712,,,false,-4.448246907102423,0.0497909276982927,0.0032950045191522505,4.6183487517120005E-4
369295551293819386,4043996040379617536,-4.357548165076032,16.231863042229485,true,-0.71,0.3,0.006255162208605234,0.005980642883799128
369295551293819386,4044159901927203712,,,false,-4.018073736241679,0.07858014030155949,0.001962113111607354,0.0015655888668236323
369295551293819386,4045656917058909952,,,false,-3.0168367474287523,0.020435563872921295,0.006145966837016641,0.003170859416801113
369295551293819386,4044023081503901184,,,false,-1.800421051139842,0.013406009313395329,0.006930501813325846,6.233396909575894E-4
369295551293819386,4045201581804850176,-4.008784163226792,2.7167698725908775,false,-4.121774269240705,0.030081560950760255,0.0033018445009011504,7.37736284423948E-4
369295551293819386,4044088395002171520,-3.612297987716559,2.64978551155997,false,-2.7663542592098085,0.034445774952407915,0.0018668345,0.003213249599692503
369295551293819386,4045579680756367360,-2.0942032619155526,1.9237786209373575,false,-3.270896239100498,0.05086377487757002,0.00392163826490597,2.0073285512663122E-4
369295551293819386,4046033710336190848,,,false,-1.5653449804781319,0.011277889827251916,0.00247814,0.00819819407461098
369295551293819386,4045733062654818816,-1.7810717314699183,2.184140416103408,false,-1.0572406438184905,0.008116906235974166,0.008418693892892537,2.625052953756353E-4
369295551293819386,4045498488711404928,,,false,-1.9189194343613296,0.010855867108766636,0.0021185902357332095,0.0018485769833436734
369295551293819386,4044166086733496320,,,false,-2.642000319061157,0.06103781445336848,0.0062033381241552304,4.4305317511323354E-4
369295551293819386,4045962787444887680,-6.316946916032691,30.28244025297395,true,-0.71,0.3,0.006628636826805161,0.0014107165087510558
369295551293819386,4044541501238415104,-3.517210036422693,5.106334237152553,false,-2.2,0.005,0.003731609240840454,1.9625749065048313E-4
369295551293819386,4046018832568379008,-3.098585950154627,2.483122816256405,false,-3.1281919074202857,0.02627603399307141,0.005869316088755169,0.0016764279192739305
369295551293819386,4044205394289490944,,,false,-3.8914576769886398,0.19869714915588307,0.0028195055446246127,0.0036564701835663962
369295551293819386,4045853214237738880,,,false,-4.646583096693568,0.03439952681898664,0.002655420497531613,2.601188411061057E-4
369295551293819386,4045520337093121408,,,false,-1.982492625826013,0.012563818035664545,0.005753494693359877,2.6431002539247753E-4
369295551293819386,4044080118692965888,-0.13264475975043055,0.825530454590598,false,-3.15369757200937,0.04009170793553723,0.0058572072919525235,5.586811413072491E-4
369295551293819386,4045508178136818432,-2.3375348390733883,3.0793719009532774,false,-2.630311615013725,0.022801885161354025,0.0015763849428954812,0.006567350370930686
369295551293819386,4044146158076625280,,,false,-2.180209756382582,0.01540526607691861,0.002360245220924806,0.0021810004752529284
369295551293819386,4044158454505969920,,,false,-2.809123133320242,0.025522754865940956,0.004120395614835343,3.8733935827453195E-4
369295551293819386,4045310777051282176,,,false,-1.769226470790745,0.009120651440878109,0.0011645,2.670491706012298E-4
369295551293819386,4045757865969078272,-2.39203549346273,2.262142873402003,false,-2.25609681601478,0.02195435102342437,0.0022988582324731414,0.001669043255851777
369295551293819386,4045836618487894912,-4.19269432132657,2.4394842744490686,false,-4.35530610038121,0.059272888332481136,0.0022705272126462405,3.653984365141052E-4
369295551293819386,4045914030976531200,-7.623406408309666,42.85428780516169,true,-0.71,0.3,0.009139492849149878,0.0014118652680060496
369295551293819386,4044513665499356544,,,false,-3.9566664937570692,0.0596726179470543,0.003021986739565381,2.4336508776755464E-4
369295551293819386,4044197658964537472,-3.336933338874701,2.1000177501079422,false,-1.5585425311936758,0.012935146410022184,0.003374616391522947,0.0028485532682199655
369295551293819386,4045274257012979968,-2.5473350341249166,1.780565101672754,false,-1.4837816678147215,0.00884307733819674,0.0070645616703417105,3.8992026966940435E-4
369295551293819386,4044528405806737280,-2.270206275655145,3.8919198186559893,false,-1.2873497010639836,0.007698182239918344,0.007268409394016999,6.786196489891176E-4
